State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003003409,5109,641,1313,71.1,,0,38.2
Nevada,Clark County,32003003410,5019,373,743,81.3,,0,22.2
Nevada,Clark County,32003003411,4037,436,755,70.9,,0,29.5
Nevada,Clark County,32003003412,4420,422,978,82.7,,0,31.7
Nevada,Clark County,32003003413,5001,659,1552,74.9,9000,1.8,44.2
Nevada,Clark County,32003003414,2412,166,458,86.3,135860,56.3,25.9
Nevada,Clark County,32003003415,6384,1068,2307,71.6,82216.52,12.9,52.9
Nevada,Clark County,32003003416,3041,296,772,75.5,,0,35.1
Nevada,Clark County,32003003418,4121,763,1362,58.5,3000,0.7,51.6
Nevada,Clark County,32003003419,6588,1094,2891,72.4,,0,60.5
Nevada,Clark County,32003003420,4080,558,1771,70.2,,0,57.1
Nevada,Clark County,32003003421,3301,415,1019,68.1,,0,43.4
Nevada,Clark County,32003003422,5327,655,2240,77.7,,0,54.3
Nevada,Clark County,32003003423,6220,640,3024,76.3,,0,58.9
Nevada,Clark County,32003003426,3140,395,1077,74.5,,0,46.9
Nevada,Clark County,32003003427,3908,1008,1259,60.5,,0,58.0
Nevada,Clark County,32003003428,1919,327,842,68.8,,0,60.9
Nevada,Clark County,32003003429,5076,807,2442,71.6,,0,64.0
Nevada,Clark County,32003003430,2517,949,953,79.4,38361,15.2,75.6
Nevada,Clark County,32003003431,3292,570,2227,63.9,,0,85.0
Nevada,Clark County,32003003500,2595,1590,648,63.1,827645.51,318.9,86.2
Nevada,Clark County,32003003607,7220,1341,2232,75.3,146041.94,20.2,49.5
Nevada,Clark County,32003003609,4295,312,1007,81,174991,40.7,30.7
Nevada,Clark County,32003003610,5504,911,1843,82,18821.66,3.4,50.0
Nevada,Clark County,32003003612,6777,1415,1785,77.5,,0,47.2
Nevada,Clark County,32003003613,6475,1468,2596,78.8,23448.09,3.6,62.8
Nevada,Clark County,32003003615,2684,514,897,73.8,,0,52.6
Nevada,Clark County,32003003616,5430,2079,2576,76.1,916278.12,168.7,85.7
Nevada,Clark County,32003003617,1837,939,605,79,45599.87,24.8,84.1
Nevada,Clark County,32003003618,7510,945,1397,71.6,,0,31.2
Nevada,Clark County,32003003619,3006,470,477,76.9,,0,31.5
Nevada,Clark County,32003003620,5019,869,852,72.7,,0,34.3
Nevada,Clark County,32003003621,3002,268,122,92.4,,0,13.0
Nevada,Clark County,32003003622,5752,1015,1302,72.2,,0,40.3
Nevada,Clark County,32003003623,4746,1295,1360,64.5,,0,55.9
