State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arizona,Maricopa County,4013092719,4277,325,1863,67,,0,51.2
Arizona,Maricopa County,4013092720,4407,275,1522,66.7,,0,40.8
Arizona,Maricopa County,4013092721,2801,187,789,75.5,,0,34.8
Arizona,Maricopa County,4013092723,4114,276,1112,71.1,,0,33.7
Arizona,Maricopa County,4013092724,3472,62,646,80.2,,0,20.4
Arizona,Maricopa County,4013092801,4756,268,3661,64.5,1879584.96,395.2,82.6
Arizona,Maricopa County,4013092802,5217,210,3982,69.5,150757.68,28.9,80.4
Arizona,Maricopa County,4013092900,2866,130,2359,70.4,4737729.52,1653.1,86.8
Arizona,Maricopa County,4013093001,4841,517,2517,71.6,573304.97,118.4,62.7
Arizona,Maricopa County,4013093002,4082,409,2294,74.7,,0,66.2
Arizona,Maricopa County,4013093101,4547,400,2683,71.8,,0,67.8
Arizona,Maricopa County,4013093104,4385,430,2732,61,227253.8,51.8,72.1
Arizona,Maricopa County,4013093105,5242,343,3605,65.3,,0,75.3
Arizona,Maricopa County,4013093106,4068,274,2683,73.6,,0,72.7
Arizona,Maricopa County,4013093200,3355,345,1413,65.9,,0,52.4
Arizona,Maricopa County,4013103205,2652,39,156,84.9,,0,7.4
Arizona,Maricopa County,4013103206,2521,21,146,82,,0,6.6
Arizona,Maricopa County,4013103207,2459,27,135,83.9,,0,6.6
Arizona,Maricopa County,4013103208,3927,74,242,82.1,1997870.22,508.8,8.0
Arizona,Maricopa County,4013103209,5353,45,264,81.4,,0,5.8
Arizona,Maricopa County,4013103210,6044,244,880,77.1,,0,18.6
Arizona,Maricopa County,4013103211,4395,54,393,85,,0,10.2
Arizona,Maricopa County,4013103212,4245,59,235,86.8,,0,6.9
Arizona,Maricopa County,4013103214,3852,43,198,85.1,,0,6.3
Arizona,Maricopa County,4013103215,2779,30,194,83.2,,0,8.1
Arizona,Maricopa County,4013103216,5192,108,421,80,,0,10.2
Arizona,Maricopa County,4013103217,6295,89,459,78.1,,0,8.7
Arizona,Maricopa County,4013103219,3012,29,170,78.6,,0,6.6
Arizona,Maricopa County,4013103220,2994,44,198,74.9,,0,8.1
Arizona,Maricopa County,4013103302,6246,95,2040,79.2,,0,34.2
Arizona,Maricopa County,4013103303,3475,65,559,78.8,,0,18.0
Arizona,Maricopa County,4013103304,4674,113,3345,62.6,,0,74.0
Arizona,Maricopa County,4013103305,3092,67,2078,70.9,385865,124.8,69.4
Arizona,Maricopa County,4013103306,3619,289,1975,65.6,,0,62.6
Arizona,Maricopa County,4013103400,4656,67,940,76.4,,0,21.6
Arizona,Maricopa County,4013103501,3107,66,745,81.6,,0,26.1
Arizona,Maricopa County,4013103502,5914,127,812,77.9,,0,15.9
Arizona,Maricopa County,4013103604,4098,111,1005,77.2,,0,27.2
Arizona,Maricopa County,4013103605,5967,75,344,87.5,,0,7.0
Arizona,Maricopa County,4013103606,4089,69,833,80.4,,0,22.1
Arizona,Maricopa County,4013103607,4496,91,550,84.6,,0,14.3
Arizona,Maricopa County,4013103608,3587,156,704,76.8,,0,24.0
Arizona,Maricopa County,4013103609,5280,315,1465,59.7,,0,33.7
Arizona,Maricopa County,4013103611,5121,114,438,82.4,,0,10.8
Arizona,Maricopa County,4013103612,4762,155,591,73.5,,0,15.7
Arizona,Maricopa County,4013103614,2998,33,364,84.1,,0,13.2
Arizona,Maricopa County,4013103615,4748,340,2655,69.4,,0,63.1
Arizona,Maricopa County,4013103701,4700,157,756,79.3,,0,19.4
Arizona,Maricopa County,4013103702,3056,93,517,79.5,,0,20.0
Arizona,Maricopa County,4013103900,5827,196,1884,75.3,,0,35.7
Arizona,Maricopa County,4013104000,6725,306,1890,67.2,,0,32.7
Arizona,Maricopa County,4013104100,6567,267,1745,77.3,15000,2.3,30.6
Arizona,Maricopa County,4013104202,5131,147,900,84.9,,0,20.4
Arizona,Maricopa County,4013104203,6211,266,1691,73.9,,0,31.5
Arizona,Maricopa County,4013104204,3230,129,727,78.3,,0,26.5
Arizona,Maricopa County,4013104205,5156,399,1377,72.3,,0,34.4
Arizona,Maricopa County,4013104206,3813,158,1170,78.2,,0,34.8
Arizona,Maricopa County,4013104207,4240,174,665,79.3,70000,16.5,19.8
Arizona,Maricopa County,4013104212,6174,186,1286,76.2,,0,23.8
Arizona,Maricopa County,4013104214,2312,43,296,80.6,,0,14.7
Arizona,Maricopa County,4013104215,4026,96,650,75.6,,0,18.5
Arizona,Maricopa County,4013104216,4771,121,757,78,,0,18.4
Arizona,Maricopa County,4013104217,4882,148,791,76.4,243753.91,49.9,19.2
Arizona,Maricopa County,4013104218,3941,179,679,76.5,,0,21.8
Arizona,Maricopa County,4013104219,2982,82,526,80.1,,0,20.4
Arizona,Maricopa County,4013104221,5864,212,1315,77.7,,0,26.0
Arizona,Maricopa County,4013104222,5915,256,1122,75.4,,0,23.3
Arizona,Maricopa County,4013104223,1857,49,246,81.5,,0,15.9
Arizona,Maricopa County,4013104224,5898,264,996,74.2,,0,21.4
Arizona,Maricopa County,4013104225,3699,63,499,76.7,,0,15.2
Arizona,Maricopa County,4013104226,4373,237,734,72.4,56837,13.0,22.2
Arizona,Maricopa County,4013104227,2059,109,551,74.6,,0,32.1
Arizona,Maricopa County,4013104301,3300,79,942,84.6,,0,30.9
Arizona,Maricopa County,4013104302,3209,227,811,71,,0,32.3
Arizona,Maricopa County,4013104401,5017,304,1893,72.6,,0,43.8
Arizona,Maricopa County,4013104402,2538,173,428,60.3,,0,23.7
Arizona,Maricopa County,4013104501,3697,187,2109,70.1,153904,41.6,62.1
Arizona,Maricopa County,4013104502,5107,207,3274,68.5,999844.85,195.8,68.2
Arizona,Maricopa County,4013104600,4253,188,1852,70.5,1418796,333.6,48.0
Arizona,Maricopa County,4013104701,2474,71,682,80.5,339914,137.4,30.4
Arizona,Maricopa County,4013104702,4441,159,2121,74.8,361382,81.4,51.3
Arizona,Maricopa County,4013104801,3619,48,447,83.7,,0,13.7
Arizona,Maricopa County,4013104802,5688,96,526,81,,0,10.9
Arizona,Maricopa County,4013104900,4003,63,428,81.7,,0,12.3
Arizona,Maricopa County,4013105002,2574,11,115,85.1,,0,4.9
Arizona,Maricopa County,4013105003,4549,28,141,88.4,,0,3.7
Arizona,Maricopa County,4013105004,3114,31,103,87.2,,0,4.3
Arizona,Maricopa County,4013105101,4417,27,216,88.8,,0,5.5
Arizona,Maricopa County,4013105102,4165,68,300,83.9,,0,8.8
