State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Texas,Bexar County,48029190901,5322,184,3430,76.5,,0,67.9
Texas,Bexar County,48029190902,3783,58,2502,80.2,26425,7.0,67.7
Texas,Bexar County,48029191003,7762,248,5975,73.1,10777.97,1.4,80.2
Texas,Bexar County,48029191004,3730,113,3076,71.4,,0,85.5
Texas,Bexar County,48029191005,2272,7,1959,84.3,44470.69,19.6,86.5
Texas,Bexar County,48029191006,6674,53,6015,84.3,104539.23,15.7,90.9
Texas,Bexar County,48029191101,1628,9,547,83.9,,0,34.2
Texas,Bexar County,48029191102,2488,28,1054,81.8,,0,43.5
Texas,Bexar County,48029191201,3143,52,1364,86.4,,0,45.1
Texas,Bexar County,48029191202,5345,179,2946,77.1,,0,58.5
Texas,Bexar County,48029191303,1561,37,620,80.3,,0,42.1
Texas,Bexar County,48029191304,3054,180,2100,63.6,23360,7.6,74.7
Texas,Bexar County,48029191405,7619,262,2602,80.2,6500,0.9,37.6
Texas,Bexar County,48029191406,6468,112,1359,85.7,,0,22.7
Texas,Bexar County,48029191408,2989,266,1606,65.2,,0,62.6
Texas,Bexar County,48029191409,5906,467,3579,63.2,,0,68.5
Texas,Bexar County,48029191410,5491,458,2828,63.5,,0,59.8
Texas,Bexar County,48029191411,4434,188,1519,74.9,,0,38.5
Texas,Bexar County,48029191412,2313,25,513,87.4,,0,23.3
Texas,Bexar County,48029191413,6032,182,2024,74.1,,0,36.6
Texas,Bexar County,48029191503,5216,138,1573,80.9,,0,32.8
Texas,Bexar County,48029191504,2412,30,541,87.4,,0,23.7
Texas,Bexar County,48029191505,2079,27,587,87.3,,0,29.5
Texas,Bexar County,48029191506,4842,191,1892,72,,0,43.0
Texas,Bexar County,48029191701,1558,6,312,84,,0,20.4
Texas,Bexar County,48029191702,7064,135,1653,78.9,,0,25.3
Texas,Bexar County,48029191804,6322,147,1700,85,,0,29.2
Texas,Bexar County,48029191806,8005,211,2003,85.7,,0,27.7
Texas,Bexar County,48029191807,3952,54,1412,79.9,,0,37.1
Texas,Bexar County,48029191808,3618,191,1038,78,,0,34.0
