State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Connecticut,New London County,9011690300,6280,1232,2379,72.5,1381695.75,220.0,57.5
Connecticut,New London County,9011690400,2055,451,946,67.1,537400.88,261.5,68.0
Connecticut,New London County,9011690500,2827,622,807,67.2,15032547.16,5317.5,50.5
Connecticut,New London County,9011690700,1295,288,405,65,610343.33,471.3,53.5
Connecticut,New London County,9011690800,3345,502,807,74.9,812785.2,243.0,39.1
Connecticut,New London County,9011690900,5156,444,503,74.5,267807.64,51.9,18.4
Connecticut,New London County,9011693300,5752,75,198,82.4,,0,4.7
Connecticut,New London County,9011693400,4099,141,296,81.7,627000,153.0,10.7
Connecticut,New London County,9011693500,3528,59,108,84.8,,0,4.7
Connecticut,New London County,9011693600,2805,62,116,80.8,,0,6.3
Connecticut,New London County,9011693700,3333,106,204,83.7,,0,9.3
Connecticut,New London County,9011695201,5266,121,269,87.5,,0,7.4
Connecticut,New London County,9011695202,6203,160,301,82.4,,0,7.4
Connecticut,New London County,9011696100,4917,395,419,74,201707.85,41.0,16.6
